date,round,max_seq_length,author1,author2,mean_prediction
22/08/2021 05:27:50,1,17,faulkner,faulkner,0.7808488368988037
22/08/2021 05:27:50,1,17,faulkner,hemingway,0.7335070163011551
22/08/2021 05:27:50,1,17,faulkner,roth,0.7225063514709472
22/08/2021 05:27:50,1,17,hemingway,faulkner,0.7335070163011551
22/08/2021 05:27:50,1,17,hemingway,hemingway,0.7551818782091141
22/08/2021 05:27:50,1,17,hemingway,roth,0.7094086128473281
22/08/2021 05:27:50,1,17,roth,faulkner,0.7225063514709472
22/08/2021 05:27:50,1,17,roth,hemingway,0.7094086128473281
22/08/2021 05:27:50,1,17,roth,roth,0.7470080721378326
22/08/2021 05:27:50,2,17,faulkner,faulkner,0.7894729942083358
22/08/2021 05:27:50,2,17,faulkner,hemingway,0.7025816017389297
22/08/2021 05:27:50,2,17,faulkner,roth,0.6744764441251755
22/08/2021 05:27:50,2,17,hemingway,faulkner,0.7025816017389297
22/08/2021 05:27:50,2,17,hemingway,hemingway,0.7524852061271667
22/08/2021 05:27:50,2,17,hemingway,roth,0.7317538475990295
22/08/2021 05:27:50,2,17,roth,faulkner,0.6744764441251755
22/08/2021 05:27:50,2,17,roth,hemingway,0.7317538475990295
22/08/2021 05:27:50,2,17,roth,roth,0.6354416251182556
22/08/2021 05:27:50,1,10,faulkner,faulkner,0.8033438611030579
22/08/2021 05:27:50,1,10,faulkner,hemingway,0.8127846479415893
22/08/2021 05:27:50,1,10,faulkner,roth,0.7773959469795227
22/08/2021 05:27:50,1,10,hemingway,faulkner,0.8127846479415893
22/08/2021 05:27:50,1,10,hemingway,hemingway,0.8117422485351562
22/08/2021 05:27:50,1,10,hemingway,roth,0.802577845454216
22/08/2021 05:27:50,1,10,roth,faulkner,0.7773959469795227
22/08/2021 05:27:50,1,10,roth,hemingway,0.802577845454216
22/08/2021 05:27:50,1,10,roth,roth,0.7484834659099578
22/08/2021 05:27:50,2,10,faulkner,faulkner,0.778266127705574
22/08/2021 05:27:50,2,10,faulkner,hemingway,0.7881357258558274
22/08/2021 05:27:50,2,10,faulkner,roth,0.7643259805440903
22/08/2021 05:27:50,2,10,hemingway,faulkner,0.7881357258558274
22/08/2021 05:27:50,2,10,hemingway,hemingway,0.7719347488880157
22/08/2021 05:27:50,2,10,hemingway,roth,0.7658865642547608
22/08/2021 05:27:50,2,10,roth,faulkner,0.7643259805440903
22/08/2021 05:27:50,2,10,roth,hemingway,0.7658865642547608
22/08/2021 05:27:50,2,10,roth,roth,0.7485868895053863
22/08/2021 05:27:50,1,14,faulkner,faulkner,0.8516989773511887
22/08/2021 05:27:50,1,14,faulkner,hemingway,0.8176253861188889
22/08/2021 05:27:50,1,14,faulkner,roth,0.7713703042268754
22/08/2021 05:27:50,1,14,hemingway,faulkner,0.8176253861188889
22/08/2021 05:27:50,1,14,hemingway,hemingway,0.8125999617576599
22/08/2021 05:27:50,1,14,hemingway,roth,0.7793332189321518
22/08/2021 05:27:50,1,14,roth,faulkner,0.7713703042268754
22/08/2021 05:27:50,1,14,roth,hemingway,0.7793332189321518
22/08/2021 05:27:50,1,14,roth,roth,0.7893286061286926
22/08/2021 05:27:50,2,14,faulkner,faulkner,0.7807654184103012
22/08/2021 05:27:50,2,14,faulkner,hemingway,0.7652123838663101
22/08/2021 05:27:50,2,14,faulkner,roth,0.7410578036308288
22/08/2021 05:27:50,2,14,hemingway,faulkner,0.7652123838663101
22/08/2021 05:27:50,2,14,hemingway,hemingway,0.7475666683912278
22/08/2021 05:27:50,2,14,hemingway,roth,0.75185691177845
22/08/2021 05:27:50,2,14,roth,faulkner,0.7410578036308288
22/08/2021 05:27:50,2,14,roth,hemingway,0.75185691177845
22/08/2021 05:27:50,2,14,roth,roth,0.7272772121429444
